Type,Label,Prediction,CER,Accuracy
All_Characters,3373H,,1.0,0.0
All_Characters,30B,,1.0,0.0
All_Characters,86642MW,,1.0,0.0
All_Characters,4812D,,1.0,0.0
All_Characters,67441H,,1.0,0.0
All_Characters,51164WA,,1.0,0.0
All_Characters,686W,,1.0,0.0
All_Characters,62197MM,,1.0,0.0
All_Characters,746HK,,1.0,0.0
All_Characters,102WW,,1.0,0.0
All_Characters,791RA,,1.0,0.0
All_Characters,7358TT,,1.0,0.0
All_Characters,7543BB,,1.0,0.0
All_Characters,36192DA,,1.0,0.0
All_Characters,77798AK,,1.0,0.0
All_Characters,8289MS,,1.0,0.0
All_Characters,65767YB,,1.0,0.0
All_Characters,65DR,,1.0,0.0
All_Characters,6316MM,,1.0,0.0
All_Characters,96252HY,,1.0,0.0
All_Characters,60426RK,,1.0,0.0
All_Characters,754K,,1.0,0.0
All_Characters,73867BK,,1.0,0.0
All_Characters,6341HK,,1.0,0.0
All_Characters,80409R,,1.0,0.0
All_Characters,77449WB,,1.0,0.0
All_Characters,9288MY,,1.0,0.0
All_Characters,40913HY,,1.0,0.0
All_Characters,94156AR,,1.0,0.0
All_Characters,5798MR,,1.0,0.0
All_Characters,8326BK,,1.0,0.0
All_Characters,8793BW,,1.0,0.0
All_Characters,60602HY,,1.0,0.0
All_Characters,645SS,,1.0,0.0
All_Characters,64211ML,,1.0,0.0
All_Characters,37033RW,,1.0,0.0
All_Characters,87412MK,,1.0,0.0
All_Characters,1117W,,1.0,0.0
All_Characters,65BA,,1.0,0.0
All_Characters,5460MA,,1.0,0.0
All_Characters,69038Y,,1.0,0.0
All_Characters,4022AK,,1.0,0.0
All_Characters,92648B,,1.0,0.0
All_Characters,75168RM,,1.0,0.0
All_Characters,2958TT,,1.0,0.0
All_Characters,26721RS,,1.0,0.0
All_Characters,37207BA,,1.0,0.0
All_Characters,53142MA,,1.0,0.0
All_Characters,67012HH,,1.0,0.0
All_Characters,36019MY,,1.0,0.0
All_Characters,5138HY,,1.0,0.0
All_Characters,602YB,,1.0,0.0
All_Characters,711MY,,1.0,0.0
All_Characters,44WK,,1.0,0.0
All_Characters,181M,,1.0,0.0
All_Characters,2944HM,,1.0,0.0
All_Characters,30124YY,,1.0,0.0
All_Characters,64MK,,1.0,0.0
All_Characters,9807TA,,1.0,0.0
All_Characters,66BH,,1.0,0.0
All_Characters,68846M,,1.0,0.0
All_Characters,598DK,,1.0,0.0
All_Characters,964AK,,1.0,0.0
All_Characters,36159K,,1.0,0.0
All_Characters,2726H,,1.0,0.0
All_Characters,13803KH,,1.0,0.0
All_Characters,23450WB,,1.0,0.0
All_Characters,29748RS,,1.0,0.0
All_Characters,2941BH,,1.0,0.0
All_Characters,538KH,,1.0,0.0
All_Characters,97401T,,1.0,0.0
All_Characters,628DD,,1.0,0.0
All_Characters,28RA,,1.0,0.0
All_Characters,67777YS,,1.0,0.0
All_Characters,1459AS,,1.0,0.0
All_Characters,19766D,,1.0,0.0
All_Characters,7265TT,,1.0,0.0
All_Characters,75346BM,,1.0,0.0
All_Characters,32837DY,,1.0,0.0
All_Characters,89859HK,,1.0,0.0
All_Characters,2182B,,1.0,0.0
All_Characters,52855DW,,1.0,0.0
All_Characters,854H,,1.0,0.0
All_Characters,50102AM,,1.0,0.0
All_Characters,43551MS,,1.0,0.0
All_Characters,5344YY,,1.0,0.0
All_Characters,8577H,,1.0,0.0
All_Characters,48480RM,,1.0,0.0
All_Characters,81852HW,,1.0,0.0
All_Characters,4719HR,,1.0,0.0
All_Characters,1731HS,,1.0,0.0
All_Characters,52519AY,,1.0,0.0
All_Characters,3367AS,,1.0,0.0
All_Characters,7466YY,,1.0,0.0
All_Characters,563AS,,1.0,0.0
All_Characters,2114AY,,1.0,0.0
All_Characters,752RS,,1.0,0.0
All_Characters,83393YW,,1.0,0.0
All_Characters,16177AD,,1.0,0.0
All_Characters,9265DW,,1.0,0.0
All_Characters,91861MH,,1.0,0.0
All_Characters,11HY,,1.0,0.0
All_Characters,649ML,,1.0,0.0
All_Characters,6730RK,,1.0,0.0
All_Characters,81214BY,,1.0,0.0
All_Characters,77796HD,,1.0,0.0
All_Characters,58MD,,1.0,0.0
All_Characters,88731BD,,1.0,0.0
All_Characters,768RK,,1.0,0.0
All_Characters,5488W,,1.0,0.0
All_Characters,811RM,,1.0,0.0
All_Characters,61037RW,,1.0,0.0
All_Characters,17059MA,,1.0,0.0
All_Characters,7372HS,,1.0,0.0
All_Characters,87AS,,1.0,0.0
All_Characters,4BH,,1.0,0.0
All_Characters,9462HR,,1.0,0.0
All_Characters,9952KH,,1.0,0.0
All_Characters,9959BW,,1.0,0.0
All_Characters,28490HY,,1.0,0.0
All_Characters,3357BM,,1.0,0.0
All_Characters,64648AB,,1.0,0.0
All_Characters,48237LK,,1.0,0.0
All_Characters,39941AB,,1.0,0.0
All_Characters,82838AS,,1.0,0.0
All_Characters,21282HS,,1.0,0.0
All_Characters,291HA,,1.0,0.0
All_Characters,1268K,,1.0,0.0
All_Characters,97856YD,,1.0,0.0
All_Characters,76600DD,,1.0,0.0
All_Characters,49506LK,,1.0,0.0
All_Characters,95MH,,1.0,0.0
All_Characters,1403BD,,1.0,0.0
All_Characters,1820YA,,1.0,0.0
All_Characters,51219YB,,1.0,0.0
All_Characters,53DR,,1.0,0.0
All_Characters,8021BA,,1.0,0.0
All_Characters,724RA,,1.0,0.0
All_Characters,21098WW,,1.0,0.0
All_Characters,4143ML,,1.0,0.0
All_Characters,52103RR,,1.0,0.0
All_Characters,283KH,,1.0,0.0
All_Characters,168TB,,1.0,0.0
All_Characters,625Y,,1.0,0.0
All_Characters,1628DW,,1.0,0.0
All_Characters,5096AY,,1.0,0.0
All_Characters,4795WK,,1.0,0.0
All_Characters,39450KB,,1.0,0.0
All_Characters,9627RW,,1.0,0.0
All_Characters,80MK,,1.0,0.0
All_Characters,711DR,,1.0,0.0
All_Characters,94412LK,,1.0,0.0
All_Characters,37253RW,,1.0,0.0
All_Characters,31930DA,,1.0,0.0
All_Characters,8753BB,,1.0,0.0
All_Characters,43850DY,,1.0,0.0
All_Characters,426HD,,1.0,0.0
All_Characters,3762S,,1.0,0.0
All_Characters,96500TA,,1.0,0.0
All_Characters,8411BM,,1.0,0.0
All_Characters,5589K,,1.0,0.0
All_Characters,12469A,,1.0,0.0
All_Characters,49445HY,,1.0,0.0
All_Characters,8127BB,,1.0,0.0
All_Characters,991BW,,1.0,0.0
All_Characters,267WA,,1.0,0.0
All_Characters,116LK,,1.0,0.0
All_Characters,3632MS,,1.0,0.0
All_Characters,562RS,,1.0,0.0
All_Characters,3967LK,,1.0,0.0
All_Characters,6567AB,,1.0,0.0
All_Characters,874K,,1.0,0.0
All_Characters,5196LK,,1.0,0.0
All_Characters,90823R,,1.0,0.0
All_Characters,62357RM,,1.0,0.0
All_Characters,64546HY,,1.0,0.0
All_Characters,24HY,,1.0,0.0
All_Characters,89833AB,,1.0,0.0
All_Characters,9168BR,,1.0,0.0
All_Characters,9734AR,,1.0,0.0
All_Characters,31994DY,,1.0,0.0
All_Characters,33966RW,,1.0,0.0
All_Characters,45730S,,1.0,0.0
All_Characters,291YS,,1.0,0.0
All_Characters,6499AA,,1.0,0.0
All_Characters,87074AD,,1.0,0.0
All_Characters,17787RY,,1.0,0.0
All_Characters,70025HW,,1.0,0.0
All_Characters,88424RW,,1.0,0.0
All_Characters,60TB,,1.0,0.0
All_Characters,6960WW,,1.0,0.0
All_Characters,57777HA,,1.0,0.0
All_Characters,602LK,,1.0,0.0
All_Characters,30413BW,,1.0,0.0
All_Characters,65D,,1.0,0.0
All_Characters,522YA,,1.0,0.0
All_Characters,28479AR,,1.0,0.0
All_Characters,92144W,,1.0,0.0
All_Characters,78627RY,,1.0,0.0
All_Characters,281DY,,1.0,0.0
All_Characters,56032AR,,1.0,0.0
All_Characters,3456KA,,1.0,0.0
All_Characters,3886HS,,1.0,0.0
All_Characters,60DK,,1.0,0.0
All_Characters,43677BS,,1.0,0.0
All_Characters,630BY,,1.0,0.0
All_Characters,696ML,,1.0,0.0
All_Characters,1044WA,,1.0,0.0
All_Characters,1289YW,,1.0,0.0
All_Characters,334HD,,1.0,0.0
All_Characters,88317BD,,1.0,0.0
All_Characters,49440RA,,1.0,0.0
All_Characters,25714RY,,1.0,0.0
All_Characters,852DK,B52|foe|,1.2,0.0
All_Characters,83943K,,1.0,0.0
All_Characters,23543MY,,1.0,0.0
All_Characters,7711YS,,1.0,0.0
All_Characters,41504MR,,1.0,0.0
All_Characters,77865S,,1.0,0.0
All_Characters,74350RA,,1.0,0.0
All_Characters,8846MK,,1.0,0.0
All_Characters,61721RS,,1.0,0.0
All_Characters,18120YS,,1.0,0.0
All_Characters,5108AA,,1.0,0.0
All_Characters,9862RH,,1.0,0.0
All_Characters,9339KB,,1.0,0.0
All_Characters,11TB,,1.0,0.0
All_Characters,91971D,,1.0,0.0
All_Characters,9545YA,,1.0,0.0
All_Characters,2117HM,,1.0,0.0
All_Characters,40712BD,,1.0,0.0
All_Characters,79732MY,,1.0,0.0
All_Characters,28441HD,,1.0,0.0
All_Characters,94935DW,,1.0,0.0
All_Characters,65K,,1.0,0.0
All_Characters,6331AK,,1.0,0.0
All_Characters,71176DK,,1.0,0.0
All_Characters,7496YD,,1.0,0.0
All_Characters,4875MD,,1.0,0.0
All_Characters,9023WK,,1.0,0.0
All_Characters,7617RR,,1.0,0.0
All_Characters,9709ML,,1.0,0.0
All_Characters,476MH,,1.0,0.0
All_Characters,38885BK,,1.0,0.0
All_Characters,24283TT,,1.0,0.0
All_Characters,120MB,,1.0,0.0
All_Characters,2954YS,,1.0,0.0
All_Characters,7391HY,,1.0,0.0
All_Characters,24386WW,,1.0,0.0
All_Characters,246AD,,1.0,0.0
All_Characters,79654RY,,1.0,0.0
All_Characters,21207W,,1.0,0.0
All_Characters,7762T,,1.0,0.0
All_Characters,3623DW,,1.0,0.0
All_Characters,43991RR,,1.0,0.0
All_Characters,49962AW,,1.0,0.0
All_Characters,95705KA,,1.0,0.0
All_Characters,9897MA,,1.0,0.0
All_Characters,16464AM,,1.0,0.0
All_Characters,91328YY,,1.0,0.0
All_Characters,41640AK,,1.0,0.0
All_Characters,29394RS,,1.0,0.0
All_Characters,77858RA,,1.0,0.0
All_Characters,6968YD,,1.0,0.0
All_Characters,2030HM,,1.0,0.0
All_Characters,24134W,,1.0,0.0
All_Characters,181RH,,1.0,0.0
All_Characters,49YA,,1.0,0.0
All_Characters,169ML,,1.0,0.0
All_Characters,1119HW,,1.0,0.0
All_Characters,83485HW,,1.0,0.0
All_Characters,1032BH,,1.0,0.0
All_Characters,78583RY,,1.0,0.0
All_Characters,7097RR,,1.0,0.0
All_Characters,69516MY,,1.0,0.0
All_Characters,6276BH,,1.0,0.0
All_Characters,355A,,1.0,0.0
All_Characters,6543MA,,1.0,0.0
All_Characters,71886MD,,1.0,0.0
All_Characters,7BS,,1.0,0.0
All_Characters,36BA,,1.0,0.0
All_Characters,81491K,,1.0,0.0
All_Characters,38938YA,,1.0,0.0
All_Characters,89163ML,,1.0,0.0
All_Characters,90420YA,,1.0,0.0
All_Characters,414RY,,1.0,0.0
All_Characters,49882MW,,1.0,0.0
All_Characters,79782TT,,1.0,0.0
All_Characters,4237WW,"4237/5,9)oes|",1.5,0.0
All_Characters,37981AM,,1.0,0.0
All_Characters,1800YA,,1.0,0.0
All_Characters,50379MW,,1.0,0.0
All_Characters,8241Y,,1.0,0.0
All_Characters,3737YS,,1.0,0.0
All_Characters,7805SS,,1.0,0.0
All_Characters,53536HR,,1.0,0.0
All_Characters,2826MB,,1.0,0.0
All_Characters,1381HA,,1.0,0.0
All_Characters,6574BB,,1.0,0.0
All_Characters,7183RK,,1.0,0.0
All_Characters,33031HD,,1.0,0.0
All_Characters,69720BA,,1.0,0.0
All_Characters,25141SS,,1.0,0.0
All_Characters,4265TB,,1.0,0.0
All_Characters,26070TB,,1.0,0.0
All_Characters,857SS,B57(oot|,1.2,0.0
All_Characters,73763BB,,1.0,0.0
All_Characters,589KH,,1.0,0.0
All_Characters,1988AK,,1.0,0.0
All_Characters,23177HS,,1.0,0.0
All_Characters,9281Y,,1.0,0.0
All_Characters,4344RW,,1.0,0.0
All_Characters,29MR,,1.0,0.0
All_Characters,99825DY,,1.0,0.0
All_Characters,993KB,,1.0,0.0
All_Characters,2997HH,,1.0,0.0
All_Characters,48281WW,,1.0,0.0
All_Characters,87267AD,,1.0,0.0
All_Characters,6010BH,,1.0,0.0
All_Characters,12280BY,,1.0,0.0
All_Characters,1815HM,,1.0,0.0
All_Characters,16868RK,,1.0,0.0
All_Characters,3260RR,,1.0,0.0
All_Characters,72305BA,,1.0,0.0
All_Characters,2672MK,,1.0,0.0
All_Characters,392B,,1.0,0.0
All_Characters,5492AK,,1.0,0.0
All_Characters,5310TA,,1.0,0.0
All_Characters,698DD,,1.0,0.0
All_Characters,615WB,,1.0,0.0
All_Characters,5598RR,,1.0,0.0
All_Characters,7305YW,,1.0,0.0
All_Characters,685S,,1.0,0.0
All_Characters,46465DS,,1.0,0.0
All_Characters,8790MR,,1.0,0.0
All_Characters,94428A,,1.0,0.0
All_Characters,14159SS,,1.0,0.0
All_Characters,239HY,,1.0,0.0
All_Characters,21446AR,,1.0,0.0
All_Characters,389MM,,1.0,0.0
All_Characters,97364DS,,1.0,0.0
All_Characters,3199WK,,1.0,0.0
All_Characters,33460W,,1.0,0.0
All_Characters,56328TA,,1.0,0.0
All_Characters,8548WK,,1.0,0.0
All_Characters,446MD,,1.0,0.0
All_Characters,10533BA,,1.0,0.0
All_Characters,541AK,,1.0,0.0
All_Characters,9689BW,,1.0,0.0
All_Characters,81376AR,,1.0,0.0
All_Characters,9311MA,,1.0,0.0
All_Characters,5329K,,1.0,0.0
All_Characters,7W,,1.0,0.0
All_Characters,7416WB,,1.0,0.0
All_Characters,31977BM,,1.0,0.0
All_Characters,6195RY,,1.0,0.0
All_Characters,96935HH,,1.0,0.0
All_Characters,6366HY,,1.0,0.0
All_Characters,608YR,,1.0,0.0
All_Characters,57414WA,,1.0,0.0
All_Characters,15897AS,,1.0,0.0
All_Characters,6108BH,,1.0,0.0
All_Characters,97755DR,,1.0,0.0
All_Characters,37421BK,,1.0,0.0
All_Characters,444R,,1.0,0.0
All_Characters,59395MW,,1.0,0.0
All_Characters,9786YB,,1.0,0.0
All_Characters,69208YW,,1.0,0.0
All_Characters,26707WW,,1.0,0.0
All_Characters,14168HR,,1.0,0.0
All_Characters,3684MR,,1.0,0.0
All_Characters,30484RH,,1.0,0.0
All_Characters,52903HS,,1.0,0.0
All_Characters,5075BA,,1.0,0.0
All_Characters,72416T,,1.0,0.0
All_Characters,7124HS,,1.0,0.0
All_Characters,2896WA,,1.0,0.0
All_Characters,2047RY,,1.0,0.0
All_Characters,5817DR,,1.0,0.0
All_Characters,78111DY,,1.0,0.0
All_Characters,20172SS,,1.0,0.0
All_Characters,32142DK,,1.0,0.0
All_Characters,65747YM,,1.0,0.0
All_Characters,8581BW,,1.0,0.0
All_Characters,5685DS,,1.0,0.0
All_Characters,65902KB,,1.0,0.0
All_Characters,308DA,,1.0,0.0
All_Characters,12467YY,,1.0,0.0
All_Characters,1137RK,,1.0,0.0
All_Characters,48938DW,,1.0,0.0
All_Characters,27791RW,,1.0,0.0
All_Characters,6555YW,,1.0,0.0
All_Characters,5639MW,,1.0,0.0
All_Characters,495AA,,1.0,0.0
All_Characters,17344AA,,1.0,0.0
All_Characters,5729DK,,1.0,0.0
All_Characters,70717BD,,1.0,0.0
All_Characters,2137K,,1.0,0.0
All_Characters,83342ML,,1.0,0.0
All_Characters,69561HW,,1.0,0.0
All_Characters,52919DR,,1.0,0.0
All_Characters,6908RA,,1.0,0.0
All_Characters,3761BD,,1.0,0.0
All_Characters,9LK,,1.0,0.0
All_Characters,35479HK,,1.0,0.0
All_Characters,47504AM,,1.0,0.0
All_Characters,8983HW,,1.0,0.0
All_Characters,30508TA,,1.0,0.0
All_Characters,37296RY,,1.0,0.0
All_Characters,62702DW,,1.0,0.0
All_Characters,234BY,,1.0,0.0
All_Characters,78AY,,1.0,0.0
All_Characters,4322MK,,1.0,0.0
All_Characters,84707BA,,1.0,0.0
All_Characters,98530MK,,1.0,0.0
All_Characters,33238KB,,1.0,0.0
All_Characters,2873WB,,1.0,0.0
All_Characters,77825BA,,1.0,0.0
All_Characters,2899RR,,1.0,0.0
All_Characters,32596RK,,1.0,0.0
All_Characters,9867AA,,1.0,0.0
All_Characters,45954KA,,1.0,0.0
All_Characters,72620H,,1.0,0.0
All_Characters,15986RM,,1.0,0.0
All_Characters,819DA,,1.0,0.0
All_Characters,18366K,,1.0,0.0
All_Characters,4669HK,,1.0,0.0
All_Characters,6181TT,,1.0,0.0
All_Characters,795YA,,1.0,0.0
All_Characters,42366AK,,1.0,0.0
All_Characters,34691DY,,1.0,0.0
All_Characters,5853MM,,1.0,0.0
All_Characters,3423HA,,1.0,0.0
All_Characters,64602LK,,1.0,0.0
All_Characters,961AM,,1.0,0.0
All_Characters,84791SS,,1.0,0.0
All_Characters,5218K,,1.0,0.0
All_Characters,4049DY,,1.0,0.0
All_Characters,43405DA,,1.0,0.0
All_Characters,47458D,,1.0,0.0
All_Characters,8132HA,,1.0,0.0
All_Characters,9564MD,,1.0,0.0
All_Characters,87266DR,,1.0,0.0
All_Characters,905HA,,1.0,0.0
All_Characters,28528HK,,1.0,0.0
All_Characters,44551TT,,1.0,0.0
All_Characters,38223H,,1.0,0.0
All_Characters,85489RY,,1.0,0.0
All_Characters,59471TT,,1.0,0.0
All_Characters,1245S,,1.0,0.0
All_Characters,4999BB,,1.0,0.0
All_Characters,73433LK,,1.0,0.0
All_Characters,111WK,,1.0,0.0
All_Characters,6071KK,,1.0,0.0
All_Characters,6551MR,,1.0,0.0
All_Characters,1449HR,,1.0,0.0
All_Characters,232KH,,1.0,0.0
All_Characters,34YA,,1.0,0.0
All_Characters,7493HD,,1.0,0.0
All_Characters,282RH,,1.0,0.0
All_Characters,930MR,,1.0,0.0
All_Characters,793BA,,1.0,0.0
All_Characters,741RY,,1.0,0.0
All_Characters,68958YS,,1.0,0.0
All_Characters,6271YS,,1.0,0.0
All_Characters,691MS,,1.0,0.0
All_Characters,39152RS,,1.0,0.0
All_Characters,10731BA,,1.0,0.0
All_Characters,81149WA,,1.0,0.0
All_Characters,5371AY,,1.0,0.0
All_Characters,649WW,,1.0,0.0
All_Characters,8995DA,,1.0,0.0
All_Characters,7737DK,,1.0,0.0
All_Characters,5469ML,,1.0,0.0
All_Characters,35MM,,1.0,0.0
All_Characters,5282RK,,1.0,0.0
All_Characters,15994BW,,1.0,0.0
All_Characters,6773AM,,1.0,0.0
All_Characters,727RS,,1.0,0.0
All_Characters,621LK,,1.0,0.0
All_Characters,2819AY,,1.0,0.0
All_Characters,24607BA,,1.0,0.0
All_Characters,77480RY,,1.0,0.0
All_Characters,18973HH,,1.0,0.0
All_Characters,790HR,,1.0,0.0
All_Characters,27959A,,1.0,0.0
All_Characters,24101RM,,1.0,0.0
All_Characters,8003AY,,1.0,0.0
All_Characters,329BR,,1.0,0.0
All_Characters,209RK,,1.0,0.0
All_Characters,6292M,,1.0,0.0
All_Characters,2254AA,,1.0,0.0
All_Characters,9748MY,,1.0,0.0
All_Characters,88945HY,,1.0,0.0
All_Characters,677BH,,1.0,0.0
All_Characters,1296AY,,1.0,0.0
All_Characters,39640RW,,1.0,0.0
All_Characters,65061TT,,1.0,0.0
All_Characters,1541YB,,1.0,0.0
All_Characters,42363RH,,1.0,0.0
All_Characters,2843YY,,1.0,0.0
All_Characters,5370HR,,1.0,0.0
All_Characters,25734RY,,1.0,0.0
All_Characters,15348DK,,1.0,0.0
All_Characters,3256ML,,1.0,0.0
All_Characters,89089RY,,1.0,0.0
All_Characters,864BD,,1.0,0.0
All_Characters,18740DW,,1.0,0.0
All_Characters,9129YW,,1.0,0.0
All_Characters,9426RK,,1.0,0.0
All_Characters,457LK,,1.0,0.0
All_Characters,676DD,,1.0,0.0
All_Characters,67985MH,,1.0,0.0
All_Characters,6082BB,,1.0,0.0
All_Characters,62723BD,,1.0,0.0
All_Characters,5552DW,,1.0,0.0
All_Characters,9124MM,,1.0,0.0
All_Characters,6123TA,,1.0,0.0
All_Characters,86195MH,,1.0,0.0
All_Characters,31760KB,,1.0,0.0
All_Characters,8806AK,,1.0,0.0
All_Characters,267HA,,1.0,0.0
All_Characters,24201AB,,1.0,0.0
All_Characters,5485AK,,1.0,0.0
All_Characters,11290HA,,1.0,0.0
All_Characters,64570M,,1.0,0.0
All_Characters,9102TB,,1.0,0.0
All_Characters,59340HA,,1.0,0.0
All_Characters,55089HH,,1.0,0.0
All_Characters,693D,,1.0,0.0
All_Characters,3790HY,,1.0,0.0
All_Characters,77941MH,,1.0,0.0
All_Characters,8947HW,,1.0,0.0
All_Characters,78672WB,,1.0,0.0
All_Characters,967DK,,1.0,0.0
All_Characters,4426RY,,1.0,0.0
All_Characters,230AD,,1.0,0.0
All_Characters,55955S,,1.0,0.0
All_Characters,61055WB,,1.0,0.0
All_Characters,5683MB,,1.0,0.0
All_Characters,98TA,,1.0,0.0
All_Characters,13646AM,,1.0,0.0
All_Characters,27YS,,1.0,0.0
All_Characters,85304MS,,1.0,0.0
All_Characters,44686KK,,1.0,0.0
All_Characters,90108BH,,1.0,0.0
All_Characters,5WK,,1.0,0.0
All_Characters,27YY,,1.0,0.0
All_Characters,2680YM,,1.0,0.0
All_Characters,5487HM,,1.0,0.0
All_Characters,684LK,,1.0,0.0
All_Characters,5955DD,,1.0,0.0
All_Characters,837KA,,1.0,0.0
All_Characters,26608DR,,1.0,0.0
All_Characters,5203MY,,1.0,0.0
All_Characters,22514YS,,1.0,0.0
All_Characters,8237W,,1.0,0.0
All_Characters,60YA,,1.0,0.0
All_Characters,57726BD,,1.0,0.0
All_Characters,126RS,,1.0,0.0
All_Characters,16897HW,,1.0,0.0
All_Characters,45ML,,1.0,0.0
All_Characters,7478TA,,1.0,0.0
All_Characters,1163DR,,1.0,0.0
All_Characters,6698MA,,1.0,0.0
All_Characters,780HM,,1.0,0.0
All_Characters,6783KH,,1.0,0.0
All_Characters,22902MR,,1.0,0.0
All_Characters,8144ML,,1.0,0.0
All_Characters,17578KA,,1.0,0.0
All_Characters,71519WK,,1.0,0.0
All_Characters,53032TT,,1.0,0.0
All_Characters,63YM,,1.0,0.0
All_Characters,32BA,,1.0,0.0
All_Characters,71558MD,,1.0,0.0
All_Characters,17835KA,,1.0,0.0
All_Characters,6371YD,,1.0,0.0
All_Characters,10890AD,,1.0,0.0
All_Characters,6123RA,,1.0,0.0
All_Characters,6843RK,,1.0,0.0
All_Characters,80569HH,,1.0,0.0
All_Characters,34242HK,,1.0,0.0
All_Characters,11913DS,,1.0,0.0
All_Characters,54815D,,1.0,0.0
All_Characters,8461AK,,1.0,0.0
All_Characters,31134YS,,1.0,0.0
All_Characters,43455MY,,1.0,0.0
All_Characters,20440RY,,1.0,0.0
All_Characters,46MY,,1.0,0.0
All_Characters,38223DA,,1.0,0.0
All_Characters,6539BY,,1.0,0.0
All_Characters,49746RA,,1.0,0.0
All_Characters,39AS,,1.0,0.0
All_Characters,30BA,,1.0,0.0
All_Characters,39633DD,,1.0,0.0
All_Characters,3987MR,,1.0,0.0
All_Characters,98697YD,,1.0,0.0
All_Characters,22177AW,,1.0,0.0
All_Characters,97151WA,,1.0,0.0
All_Characters,21541RY,,1.0,0.0
All_Characters,539SS,,1.0,0.0
All_Characters,60495M,,1.0,0.0
All_Characters,79738AR,,1.0,0.0
All_Characters,4124YD,,1.0,0.0
All_Characters,4821WB,,1.0,0.0
All_Characters,99459MW,,1.0,0.0
All_Characters,719BY,,1.0,0.0
All_Characters,3142DR,,1.0,0.0
All_Characters,154BY,,1.0,0.0
All_Characters,60893DA,,1.0,0.0
All_Characters,6AR,,1.0,0.0
All_Characters,9828HD,,1.0,0.0
All_Characters,5169HS,,1.0,0.0
All_Characters,65628HH,,1.0,0.0
All_Characters,14871BR,,1.0,0.0
All_Characters,38314R,,1.0,0.0
All_Characters,6425TA,,1.0,0.0
All_Characters,50571ML,,1.0,0.0
All_Characters,544HY,,1.0,0.0
All_Characters,9171BA,,1.0,0.0
All_Characters,5731D,,1.0,0.0
All_Characters,9580RA,,1.0,0.0
All_Characters,36408HS,,1.0,0.0
All_Characters,190HK,,1.0,0.0
All_Characters,12025MY,,1.0,0.0
All_Characters,9225HY,,1.0,0.0
All_Characters,2906MW,,1.0,0.0
All_Characters,3DW,,1.0,0.0
All_Characters,1022BM,,1.0,0.0
All_Characters,12987BK,,1.0,0.0
All_Characters,43676RM,,1.0,0.0
All_Characters,87258DA,,1.0,0.0
All_Characters,95103ML,,1.0,0.0
All_Characters,57892AA,,1.0,0.0
All_Characters,93097KB,,1.0,0.0
All_Characters,92881M,,1.0,0.0
All_Characters,98027WB,,1.0,0.0
All_Characters,1485HH,,1.0,0.0
All_Characters,189D,,1.0,0.0
All_Characters,33608B,,1.0,0.0
All_Characters,1005HK,,1.0,0.0
All_Characters,2795YY,,1.0,0.0
All_Characters,6420H,,1.0,0.0
All_Characters,11283HA,,1.0,0.0
All_Characters,44901WA,,1.0,0.0
All_Characters,1852DD,,1.0,0.0
All_Characters,1608DY,,1.0,0.0
All_Characters,410WW,,1.0,0.0
All_Characters,59392BB,,1.0,0.0
All_Characters,3777DD,,1.0,0.0
All_Characters,11231BH,,1.0,0.0
All_Characters,2476HW,,1.0,0.0
All_Characters,65364HA,,1.0,0.0
All_Characters,1482MR,,1.0,0.0
All_Characters,3175AD,,1.0,0.0
All_Characters,71541HK,,1.0,0.0
All_Characters,3532DW,3532|)yous|,1.1666666666666667,0.0
All_Characters,639WB,,1.0,0.0
All_Characters,7472DW,,1.0,0.0
All_Characters,22308A,,1.0,0.0
All_Characters,812RM,,1.0,0.0
All_Characters,69635MD,,1.0,0.0
All_Characters,39WA,,1.0,0.0
All_Characters,2040BM,,1.0,0.0
All_Characters,6587R,,1.0,0.0
All_Characters,5290HR,,1.0,0.0
All_Characters,71LK,,1.0,0.0
All_Characters,7463HM,,1.0,0.0
All_Characters,47TA,,1.0,0.0
All_Characters,5407HS,,1.0,0.0
All_Characters,493WK,,1.0,0.0
All_Characters,81371BY,,1.0,0.0
All_Characters,223DD,,1.0,0.0
All_Characters,1953YS,,1.0,0.0
All_Characters,416MD,,1.0,0.0
All_Characters,34748BH,,1.0,0.0
All_Characters,9646MA,,1.0,0.0
All_Characters,6395KH,,1.0,0.0
All_Characters,209YW,,1.0,0.0
All_Characters,92167R,,1.0,0.0
All_Characters,74933AB,,1.0,0.0
All_Characters,4730KB,,1.0,0.0
All_Characters,59424H,,1.0,0.0
All_Characters,239MD,,1.0,0.0
All_Characters,7879YD,,1.0,0.0
All_Characters,4008DD,,1.0,0.0
All_Characters,77242WB,,1.0,0.0
All_Characters,4847A,,1.0,0.0
All_Characters,20317AB,,1.0,0.0
All_Characters,421HW,,1.0,0.0
All_Characters,42621HD,,1.0,0.0
All_Characters,73480AA,,1.0,0.0
All_Characters,126RR,,1.0,0.0
All_Characters,96428RM,,1.0,0.0
All_Characters,63614BR,,1.0,0.0
All_Characters,4559MK,,1.0,0.0
All_Characters,67728RW,,1.0,0.0
All_Characters,185HM,,1.0,0.0
All_Characters,10855H,,1.0,0.0
All_Characters,4027HS,,1.0,0.0
All_Characters,66630Y,,1.0,0.0
All_Characters,32889BA,,1.0,0.0
All_Characters,855MK,,1.0,0.0
All_Characters,4904MD,,1.0,0.0
All_Characters,279KA,,1.0,0.0
All_Characters,2303DR,,1.0,0.0
All_Characters,9604KK,,1.0,0.0
All_Characters,4858HM,,1.0,0.0
